Date,Adj Close,Volume,Var%,Fechamento,Noticias,Noticias_ingles,score,polaridade_vad,subjetividade_vad,negatividade_vad,neutralidade_vad,positividade_vad,composicao_vad,neg_rob,neu_rob,pos_rob,pos_finbert,neg_finbert,neu_finbert
2020-03-11,10.566435813903807,132482400,-0.0973803714702518,0," cvm condena ex-diretores da petrobras renato duque e paulo roberto costa cvm condena ex-presidente da petrobras e ex-diretores por ... petrobras faz upgrade no sap | notícias com bolsonaro, belivaldo fala sobre petrobras, covid-19 e ... petrobras (petr4) anuncia venda da araucária nitrogenados com evasão da petrobras, macaé e campos dos goytacazes podem acabar se tornando “cidades fantasmas” se depender apenas das atividades de exploração do petróleo"," cvm condemns former petrobras directors renato duque and paulo roberto costa cvm condemns former president of petrobras and former directors for... petrobras upgrades sap | News with bolsonaro, belivaldo talks about petrobras, covid-19 and ... petrobras (petr4) announces sale of araucaria nitrogenados With Petrobras evasion, Macaé and Campos dos Goytacazes could end up becoming “ghost towns” if they depend only on oil exploration activities",-4.0,0.225,0.925,0.516,5.401,0.083,-0.7949000000000002,1.9631982538849115,3.8297159373760223,0.2070860406383872,0.9728312492370605,0.0,4.9986870884895325
2020-03-12,8.39981746673584,151535900,-0.20504722550976284,0," petrobras recebe propostas vinculantes para 4 refinarias petrobras recebeu mais de uma proposta por reman, lubnor e six, diz diretora diretora de refino e gás natural garante petrobras ... petrobras divulga propaganda em defesa da privatização de ... petrobras aumenta em 5% valor de gás de cozinha a partir desta quinta presidente da petrobras critica anp por demora em revisão de tarifas do gasoduto bolívia-brasil petrobras lança programa jovem aprendiz com vagas para ..."," petrobras receives binding proposals for 4 refineries petrobras received more than one proposal for reman, lubnor and six, says director refining and natural gas director guarantees petrobras ... petrobras publishes propaganda in defense of the privatization of... petrobras increases the value of cooking gas by 5% from this farm petrobras president criticizes anp for delay in revising bolivia-brazil gas pipeline tariffs petrobras launches young apprentice program with vacancies for ...",4.0,0.6,1.4,0.51,5.904999999999999,0.585,0.0013000000000000789,1.2068674634210765,4.884624928236008,0.9085076479241252,0.6483457088470459,-0.9982410669326782,4.998118460178375
2020-03-13,10.266443252563477,174972600,0.22222218437718105,1," petrobras perde r$ 202,9 bilhões de valor de mercado p-77 em operação após abalroamento com psv, diz petrobras karoon mantém interesse em fechar negócio com petrobras sobre baúna"," petrobras loses r$ 202.9 billion in market value p-77 in operation after collision with psv, says petrobras karoon remains interested in closing a deal with petrobras on baúna",0.0,-0.04999999999999999,0.6,0.45299999999999996,2.11,0.437,0.06649999999999995,0.7826536044012755,1.843039184808731,0.3743071984499693,0.0,-0.9922956228256226,1.9996927976608276
2020-03-16,8.726476669311522,126432800,-0.15000000928923773,0,"  volatilidade do bitcoin foi menor que petrobras nos últimos dias  ações de azul e gol desabam até 36%, enquanto petrobras cai 15%; smiles recua 28%"," blue and goal shares fall by up to 36%, while petrobras falls by 15%; smiles retreats 28%",-1.0,0.0,0.1,0.0,0.739,0.261,0.6486,0.4643692970275879,0.5095142126083374,0.026116453111171722,0.0,-0.5547023415565491,0.0
2020-03-17,8.666477203369139,149228500,-0.00687556596047334,0, petrobras procura coworking para preservar edifício sede, petrobras seeks coworking to preserve headquarters building,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005801965482532978,0.6178649663925171,0.37633323669433594,0.0,0.0,0.9990243911743164
2020-03-18,7.526501655578612,162515200,-0.13153851571286146,0," petrobras reduziu preço da gasolina em 30,1% em 2020, mas não chega a postos - bem paraná petrobras negocia empréstimo de r$ 1 bi, pelo menos, para gestão de ativos e passivo, diz agência"," petrobras reduced gasoline price by 30.1% in 2020, but does not reach gas stations - well paraná petrobras negotiates loan of r$ 1 billion, at least, for asset and liability management, says agency",0.0,-0.3,0.4,0.157,1.565,0.278,0.5472,0.2906917780637741,1.550068438053131,0.1592399924993515,0.0,0.0,1.6658174395561218
2020-03-19,8.139822006225586,157065200,0.0814881041303408,1," petrobras corta preço de combustíveis a partir de hoje queda do petróleo pressiona petrobras preço do gás de botijão terá redução de 5%, diz petrobras petrobras ainda não adotou medidas contra o covid-19, diz ..."," Petrobras cuts fuel prices starting today oil fall puts pressure on petrobras price of bottled gas will have a reduction of 5%, says petrobras petrobras has not yet adopted measures against covid-19, says...",6.0,0.0,0.1,0.612,3.388,0.0,-0.592,0.767888511531055,2.8352461457252502,0.3968653939664364,0.0,-0.9999803304672241,2.417072892189026
2020-03-20,7.999825477600098,149029900,-0.01719896682242128,0," apesar da crise, petrobras recebe propostas para o afretamento do fpso de mero 3"," despite the crisis, petrobras receives proposals for the charter of the fpso of mere 3",-3.0,-0.5,0.5,0.0,0.81,0.19,0.5096,0.03952808305621147,0.8670405149459839,0.09343133121728897,0.0,0.0,0.9976149797439575
2020-03-23,7.666499137878418,107092400,-0.04166670143680129,0,  técnico de enfermagem na área da petrobras em macaé | vaga de emprego para contratação urgente petrobras aumenta escala de trabalho embarcado para conter avanço do covid-19 em plataformas de petróleo  petrobras desembarca oito de plataforma por sintomas de coronavírus petrobras triplica teto para bônus a diretores mesmo com coronavírus e petróleo barato petrobras doa 600 mil testes para diagnosticar covid-19 - o são gonçalo," petrobras disembarks eight from platform due to coronavirus symptoms petrobras triples ceiling for bonuses to directors even with coronavirus and cheap oil petrobras donates 600,000 tests to diagnose covid-19 - são gonçalo",0.0,0.275,1.075,0.0,2.769,0.231,0.5574,0.8369012698531151,2.023528039455414,0.1395706245675683,0.8710774183273315,0.0,1.9606326222419739
2020-03-24,8.83314037322998,114259200,0.152173921156197,1, petrobras corta preço da gasolina em 15%; diesel não terá ajuste petrobras doa 20 mil equipamentos do cenpes para hospital ... petrobras não divulgará plataformas com eventuais casos ou ...," petrobras cuts gasoline prices by 15%; diesel will not have adjustment petrobras donates 20,000 cenpes equipment to hospital... petrobras will not disclose platforms with possible cases or ...",0.0,0.0,1.0,0.18,2.82,0.0,-0.296,0.3341783806681633,2.276466190814972,0.3893554490059614,0.0,0.0,2.8882070183753967
2020-03-25,9.54645824432373,158286200,0.08075473058885785,1, refinarias da petrobras reduzem produção com colapso do petróleo supercomputadores da petrobras vão apoiar pesquisas sobre covid-19 ações da petrobras despencam 57% em 1 mês; o que fazer com elas?, Petrobras refineries reduce production with oil collapse petrobras supercomputers will support research on covid-19 petrobras shares plummet 57% in 1 month; what to do with them?,-1.0,0.0,0.0,0.348,2.175,0.477,0.20399999999999996,1.5069774307776242,0.8661198616027832,0.6269024349749088,0.0,-0.9992350339889526,1.671569585800171
2020-03-26,9.593122482299805,130618400,0.004888120471675528,1," petrobras reduzirá investimentos, produção e gastos com rh petrobras cria diretoria de logística, que será comandada por ..."," petrobras will reduce investments, production and HR spending petrobras creates logistics department, which will be led by ...",3.0,0.0,0.0,0.0,1.811,0.189,0.2732,0.3369814194738865,1.556883454322815,0.10613524913787842,0.0,-0.9181378483772278,0.9999991655349731
2020-03-27,8.866474151611328,101405900,-0.07574680006736179,0, fpsos encomendados pela petrobras para o pré-sal da ... sérgio ricardo: petrobras quer pagar indenização irrisória a pescadores afetados há 20 anos, fpsos ordered by petrobras for the pre-salt of ... sérgio ricardo: petrobras wants to pay paltry compensation to fishermen affected for 20 years,0.0,0.2,0.1,0.2,1.8,0.0,-0.25,0.28333253413438797,1.6440048217773438,0.07266264408826828,0.0,0.0,1.9999710321426392
2020-03-30,8.919806480407715,110947200,0.006015054900565532,1,"  base da petrobras do es ganha reforço operacional da engevale do sp  petrobras faz importação para baratear gás de cozinha contrato da petrobras para um fpso da bw offshore expirou hoje sob contrato petrobras, mais de 300 trabalhadores da terceirizada offshore elfe serão demitidos esta semana"," petrobras imports to make cooking gas cheaper petrobras contract for a bw offshore fpso expired today under petrobras contract, more than 300 workers from offshore contractor elfe will be laid off this week",0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.8413442671298981,1.9924598038196564,0.16619614511728287,0.0,0.0,2.6519908905029297
2020-03-31,9.326462745666504,156116500,0.0455902564872912,1, petrobras reduz preço do gás de cozinha e busca reforçar abastecimento petrobras reduz em 10% preço do gás de cozinha e botijão ... yinson assina com a petrobras para o fpso do projeto de ..., petrobras reduces the price of cooking gas and seeks to strengthen supply petrobras reduces the price of cooking and bottled gas by 10%. yinson signs with petrobras for the fpso of the...,0.0,0.0,0.0,0.0,2.827,0.173,0.3182,0.09026367217302322,2.237305462360382,0.6724306587129831,1.8188775777816772,0.0,0.9999953508377075
2020-04-02,10.339774131774902,234951200,0.08461529458123462,1," greve dos petroleiros alcança 30 unidades da petrobras no ... ex-operador da petrobras fecha acordo de delação premiada em caso com tradings artigo | a petrobras está dentro de nossas casas, por frei sérgio greve no es paralisa produção de petróleo da petrobras em jaguaré"," Oil workers strike reaches 30 Petrobras units in... Former Petrobras operator closes plea bargain agreement in case with trading companies article | petrobras is inside our homes, by frei sérgio strike in es paralyzes oil production by petrobras in jaguaré",0.0,0.0,0.0,0.31499999999999995,3.2140000000000004,0.47100000000000003,0.4072,1.2204588428139687,2.679816871881485,0.09972439706325531,0.0,-0.999835729598999,2.918670117855072
2020-04-03,10.226442337036133,142898700,-0.01096076116309852,0, plataforma da petrobras chega este mês ao es para ter ... petrobras bate recorde de exportação em fevereiro nova engevix prevê a conclusão das obras da usina são roque em santa catarina e a retomada de negócios com a petrobras, petrobras platform arrives this month at es to have... petrobras breaks export record in february nova engevix foresees the conclusion of the works on the são roque plant in santa catarina and the resumption of business with petrobras,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.024480297230184078,2.377982020378113,0.5975378006696701,0.0,0.0,2.730377197265625
2020-04-06,10.513104438781738,123934200,0.028031459260023258,1,"  hibernação de contratos petrobras, causará demissão de 150 petroleiros offshore em macaé neste mês de abril no grupo cobra  petrobras quebra recorde ao exportar 1 milhão de b/d de petróleo em abril petrobras põe à venda o campo de manati, na bacia de camam, bahia consórcio piauí-alabama assina contrato com a petrobras para descomissionar cação, na bacia do espírito santo  petrobras recebe navio-tanque para operar na bacia de santos no dia 14 trf-4 ordena que petrobras renomeie o 'campo de lula'", petrobras receives a tanker to operate in the Santos basin on the 14th trf-4 orders petrobras to rename 'squid field',0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.15551098994910717,1.787350058555603,0.05713897757232189,0.0,0.0,1.9998334646224976
2020-04-08,11.54641342163086,116151600,0.056097422048727134,1, unigel arrenda fafens da petrobras e deve gerar r$ 2 bilhões por ano unigel assume de fábricas de fertilizantes da petrobras e reativará unidades em 2021 petrobras manda funcionários de volta ao trabalho após teste positivo para coronavírus flotel oos tiradentes volta ao trabalho para a petrobras na bacia de campos neste mês de agosto para campa ..., unigel leases fafens from petrobras and should generate r$ 2 billion per year unigel takes over petrobras' fertilizer plants and will reactivate units in 2021 petrobras sends employees back to work after testing positive for coronavirus flotel oos tiradentes returns to work for petrobras in the Campos Basin this August for campa ...,4.0,0.11363636363636363,0.2727272727272727,0.0,3.735,0.265,0.5574,0.5435186754912138,3.1897467374801636,0.26673478819429874,0.0,0.0,3.8749333024024963
2020-04-09,11.213088989257812,185771300,-0.02886822255546495,0," petrobras (petr4) vê alta produtividade e tecnologia em ... petrobras prorroga contratos de 3 plsvs da subsea7 por um ... contratos petrobras em macaé demanda mão-de-obra em muitas funções. concorra as vagas, envio de currículo até 07 de setembro petrobras estende contrato com a subsea 7 para 3 navios plsv em operação"," petrobras (petr4) sees high productivity and technology in ... petrobras extends subsea7's 3 plsvs contracts for one... petrobras contracts in macaé demand manpower in many functions. apply for vacancies, send your CV by September 7th petrobras extends contract with subsea 7 for 3 plsv ships in operation",0.0,0.66,1.04,0.081,3.6229999999999998,0.296,0.128,0.15621841442771256,2.847673624753952,0.9961077235639095,0.9999995231628418,0.0,2.9998185634613037
